2019-10-23 23:29:43,"RT @SCLDublin: Thanks to panel, venue @ThegHotel and our hosts @RonanDalyJermyn &amp; of course all who have signed up in such strong numbers w\xe2\x80\xa6"
2019-10-23 23:29:30,"RT @dementia_office: The NDO event \xe2\x80\x98Dementia Post-diagnostic Support;Closing the care gap\xe2\x80\x99 takes place 27th of November,Dublin\nFindings of\xe2\x80\xa6"
2019-10-23 23:29:29,@berryverrine Amazing art
2019-10-23 23:29:18,Me queda la satisfacci\xc3\xb3n de haber sido un buen amigo
2019-10-23 23:29:08,@HughMcDowell @newschambers Fundamentally disagree on this. He tried to pad out answers with nothing to avoid a str\xe2\x80\xa6 https://t.co/req17n00S9
2019-10-23 23:29:00,RT @gemmaod1: The date for the Dublin #Fingal by-election has been set for Friday November 29th. If you want an #Ireland without mass immig\xe2\x80\xa6
2019-10-23 23:29:00,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-23 23:28:35,"#CIF can build a carpenter from plumbers, electrified as an engineer.\n\nTeaching is good. https://t.co/al80Rb1gWz"
2019-10-23 23:27:57,"RT @PeterMcGuireIE: Attitudes to drugs are class-based, says @EchoChambersPod at live Dublin recording. A working-class person taking drugs\xe2\x80\xa6"
2019-10-23 23:27:46,"t care!! 2k October 2019"""
2019-10-23 23:27:39,RT @Regina_Kenney: One need not be a chamber to be haunted;\nOne need not be a house;\nThe brain has corridors surpassing\nMaterial place.\n\n-\xe2\x80\xa6
2019-10-23 23:27:04,RT @Regina_Kenney: One need not be a chamber to be haunted;\nOne need not be a house;\nThe brain has corridors surpassing\nMaterial place.\n\n-\xe2\x80\xa6
2019-10-23 23:27:04,"*cough* we need nuclear power  *cough* ""Ireland\xe2\x80\x99s emissions problems likely to follow it into the next decade"" (via\xe2\x80\xa6 https://t.co/udUsMLXYHA"
2019-10-23 23:27:03,lovely \xf0\x9f\x92\x9c #PENTAGON #KINO #\xed\x82\xa4\xeb\x85\xb8 #\xed\x8e\x9c\xed\x83\x80\xea\xb3\xa4 #2019_PENTAGON_WORLDTOUR #PRISMinBERLIN #PRISM @CUBE_PTG https://t.co/Bj7jUcdevX
2019-10-23 23:26:59,@Chloe92212913 @Leahxrulesx @newrulestweets @not_mcgarry @ryanmeaney12 @MrNathanLambert i\xe2\x80\x99m flying over to climb in the back window like
2019-10-23 23:26:39,"RT @PenguinIEBooks: Join us on the 15th of November at the @DublinBookFest, where @CaelainnH will be in conversation with Katie Hannon. The\xe2\x80\xa6"
2019-10-23 23:26:28,RT @ThatPeterHayes: *whispers*\n\n@Mike_Haracz and @IAmLindsayJones have a cooking segment during #RTExtraLife this year. \n\nNovember 9th. Be\xe2\x80\xa6
2019-10-23 23:26:15,"RT @NoonanJoe: @CorkChamber @EoinBearla @UlsterBank @corkcitycouncil @Corkcoco @TFIupdates @CorkCyclingCrew To be clear, we already have le\xe2\x80\xa6"
2019-10-23 23:25:46,RT @CoolPlanet_Paul: We need to divert investment into renewables and renewable energy jobs! The IPCC have told us we have 11 years! Lockin\xe2\x80\xa6
2019-10-23 23:25:42,@gavinsblog So AOCC who has openly associated with religious fascists (fact) is criticising Mark Zuckerberg for not\xe2\x80\xa6 https://t.co/XTi50nspF4
2019-10-23 23:25:40,"RT @PenguinIEBooks: Join us on the 15th of November at the @DublinBookFest, where @CaelainnH will be in conversation with Katie Hannon. The\xe2\x80\xa6"
2019-10-23 23:25:24,RT @live_rec_johnky: @abnerbrowns @StateLights @The_Cranberries \n\nhttps://t.co/Z6RkGa19Ks
2019-10-23 23:25:03,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-23 23:24:58,RT @Regina_Kenney: One need not be a chamber to be haunted;\nOne need not be a house;\nThe brain has corridors surpassing\nMaterial place.\n\n-\xe2\x80\xa6
2019-10-23 23:24:48,My lovely hyunggu \xf0\x9f\x98\xad\xf0\x9f\x92\x9c @CUBE_PTG  #PENTAGON  #KINO #PentagoninBerlin #\xed\x82\xa4\xeb\x85\xb8 #2019_PENTAGON_WORLDTOUR #PRISMinBERLIN\xe2\x80\xa6 https://t.co/aUGKsRoI4b
2019-10-23 23:24:36,"Bericht: Scheuer will Millionen-Strafzahlungen von Pkw-MautbetreibernFoto: Autobahn, \xc3\xbcber dts Nachrichtenagentur\nBe\xe2\x80\xa6 https://t.co/RrTMJHyvSL"
2019-10-23 23:24:30,"St\xc3\xa4dtetag will &amp;#8220;nationalen Konsens&amp;#8221; zur Tilgung von AltschuldenFoto: Deutscher St\xc3\xa4dtetag, \xc3\xbcber dts Nach\xe2\x80\xa6 https://t.co/nFxkthV0dm"
2019-10-23 23:24:26,RT @Rubberbandits: What happens when three quarters of your government aren\xe2\x80\x99t landlords https://t.co/irqRqzgeoP
2019-10-23 23:24:24,"Bartsch ruft SPD zur Verhinderung von Bundeswehreinsatz in Syrien aufFoto: Flagge von Syrien, \xc3\xbcber dts Nachrichtena\xe2\x80\xa6 https://t.co/rhNo8uvaES"
2019-10-23 23:24:19,"IW-Studie: Steigendes Rentenalter wirkt wie KonjunkturprogrammFoto: Senioren, \xc3\xbcber dts Nachrichtenagentur\nK\xc3\xb6ln (dts\xe2\x80\xa6 https://t.co/V0fLMvgfJN"
2019-10-23 23:23:53,"Jantung, bawak bertenang. L\xc4\x81 \xe1\xb8\xa5awla wa l\xc4\x81 quwwata ill\xc4\x81 bill\xc4\x81h."
2019-10-23 23:23:51,@FintanYTWalsh I am not a member of any political party not affiliated with a trade union but those principles were\xe2\x80\xa6 https://t.co/Ve95DmQozk
2019-10-23 23:23:44,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-23 23:23:21,"RT @GearoidODU: @SRuhle Zuckerberg has all the personality, demeanor and basic characteristics of a low energy robot. This guy is shaping a\xe2\x80\xa6"
2019-10-23 23:23:18,me getting my head blown clean off by a member of the \xe2\x80\x9cFacebook Unit\xe2\x80\x9d for laughing at their unit name and calling h\xe2\x80\xa6 https://t.co/uO0jeoLdPs
2019-10-23 23:23:17,"i don\xe2\x80\x99t care what anyone says, justin timberlake is the best looking fella to ever exist"
2019-10-23 23:22:49,"RT @foreverantrim: This coming weekend, four years ago, was my last alcoholic binge in Birmingham. Four years on, my four-year soberversary\xe2\x80\xa6"
2019-10-23 23:21:59,RT @NetflixUK: \xe1\xb6\xa0\xe1\xb5\x89\xe1\xb5\x89\xe1\xb5\x88\xe1\xb5\x87\xe1\xb5\x83\xe1\xb6\x9c\xe1\xb5\x8f \xca\xb3\xe1\xb5\x89\xe1\xb6\x9c\xe1\xb5\x89\xe1\xb6\xa6\xe1\xb5\x9b\xe1\xb5\x89\xe1\xb5\x88 \xe1\xb5\x87\xe1\xb5\x98\xe1\xb5\x97 \xe1\xb5\x83\xcb\xa1\xcb\xa2\xe1\xb5\x92 IT IS OCTOBER https://t.co/IScc2IcBG5
2019-10-23 23:21:48,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-23 23:21:31,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-23 23:21:27,@QuePocaMadre_Mx Lo impresionante aqui es saber que los regios tienen metro.
2019-10-23 23:21:17,RT @leannegorman10: Is holly madisons house haunted??? We find out on october 30th they go live on facebook twitter and instagram I cant wa\xe2\x80\xa6
2019-10-23 23:20:57,Dco2 - Do What You Feel (Tall Paul Mix) is #NowPlaying on @TraxDublin
2019-10-23 23:20:39,RT @SassySouthern10: @DavedaGruber @GOP @GOPLeader @SpeakerPelosi @AdamSchiff You daayuum skippy we are!!!
2019-10-23 23:20:35,@robertsmyth98 https://t.co/XPDmkxqp8s
2019-10-23 23:20:16,"@toastandhoodies Yeah, she actually referenced how hard it will be for Robert too without Aaron and acknkweledged h\xe2\x80\xa6 https://t.co/myV0hPcVcB"
2019-10-23 23:20:09,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-23 23:20:00,@clarseek_haji @irishbelieber5
2019-10-23 23:19:54,Flawless \xf0\x9f\x98\xa9 @CUBE_PTG  #PENTAGON  #KINO #PentagoninBerlin #\xed\x82\xa4\xeb\x85\xb8 #2019_PENTAGON_WORLDTOUR #PRISMinBERLIN #PRISM https://t.co/oY3GbSQRpo
2019-10-23 23:19:52,"RT @77MASH: #OnThisDay, 1964, born #RobertTrujillo = Roberto Miguel Santiago Samuel Trujillo - #Metallica https://t.co/klOaH7gtTP"
2019-10-23 23:19:37,RT @DublinInquirer: A member of The Corps Ensemble noticed the growth in cultural events and practices in Phibsboro \xe2\x80\x93 and that it didn\xe2\x80\x99t ha\xe2\x80\xa6
2019-10-23 23:19:32,RT @HariinaR: Day 22 - Water. Or our favorite half-orc Warlock-Paladin. \xf0\x9f\x98\x8c\xe2\x9d\xa4\xef\xb8\x8f #crinktober #Inktober #Criticalrole #criticalrolefanart https:/\xe2\x80\xa6
2019-10-23 23:19:27,@katiefanacct @seanmaiben @robertsmyth98 hahahahahahahaahahbaahahahahahahahahahah this made me lol
2019-10-23 23:19:21,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-23 23:19:15,"RT @Bradleysfight: We have just received our spaces in next year\xe2\x80\x99s Great North Run, on the 13th of September! @bradleyloweryfoundation\n\nSpa\xe2\x80\xa6"
2019-10-23 23:18:48,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-23 23:18:46,@luberachi I\xe2\x80\x99m so glad you said it was a crossbow \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 reminds me of the \xe2\x80\x9chat\xe2\x80\x9d I made in first year art
2019-10-23 23:18:22,"@SRuhle Zuckerberg has all the personality, demeanor and basic characteristics of a low energy robot. This guy is s\xe2\x80\xa6 https://t.co/ktFbL5XZbo"
2019-10-23 23:18:20,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-23 23:18:19,RT @JohnDevlinArt: Day 23. Armored Warrior #inktober #sekiro #inktober2019 #ROBERTOOOOOOO https://t.co/lPCgJ0Wqca
2019-10-23 23:18:05,"RT @NaturallyOrla: Strawberry Tree / Arbutus\nCaithne \n\nAs frequently called by its Latin name Arbutus as not, the Strawberry Tree is one of\xe2\x80\xa6"
2019-10-23 23:17:38,RT @VivianLambert59: Beautiful sunrise at Rosslare this morning to greet the Opening Night of @wexfordopera @NatOperaHouse https://t.co/bft\xe2\x80\xa6
2019-10-23 23:17:31,@Bobby_SZN Lucky number 7 \xf0\x9f\x92\x9c
2019-10-23 23:17:16,Hyunggu tall #PENTAGON #KINO #\xed\x82\xa4\xeb\x85\xb8 #\xed\x8e\x9c\xed\x83\x80\xea\xb3\xa4 #2019_PENTAGON_WORLDTOUR #PRISMinBERLIN #PRISM @CUBE_PTG https://t.co/gstPQsaiRQ
2019-10-23 23:17:16,Is holly madisons house haunted??? We find out on october 30th they go live on facebook twitter and instagram I can\xe2\x80\xa6 https://t.co/JBbEXqSmRb
2019-10-23 23:17:16,Ireland exceeds greenhouse gas emissions allocation by 5m tonnes\n\nhttps://t.co/IAuI4i9qUT
2019-10-23 23:17:12,Throwback to December 2006..... like a fine wine #tbt #hairtodaygonetomorrow https://t.co/WBUv0WyQMp
2019-10-23 23:16:46,"t allow my 7 year old kid to get puberty blockers or change gender.."""
2019-10-23 23:16:03,RT @garrettkidney: This will be the first cage match in IMPACT since Eli Drake vs. Alberto El Patron vs. Johnny IMPACT since the January 25\xe2\x80\xa6
2019-10-23 23:15:44,Estimate number of Jelly Beans: Ellen Blackburne.\nPrism Maths Competition for Seniors: (1st) Niamh McCarty\nRunners\xe2\x80\xa6 https://t.co/zEZc4bssuh
2019-10-23 23:15:30,Kenken Challenge: (Junior) Ellen Sjaberg;(Senior) Sinead Kearney. Codeword Challenge: (Junior)Florence Dewhurst;  (\xe2\x80\xa6 https://t.co/wj8POazaIT
2019-10-23 23:15:28,@yacobg42 @Kel_Hammer @ShanInTheBox @rossgelber
2019-10-23 23:15:26,"\xc2\xbfCu\xc3\xa1ntas veces m\xc3\xa1s es que Zuckerberg va a ir al Congreso a que le hagan bullying?\nZucky, est\xc3\xa1s posiblemente en el 1\xe2\x80\xa6 https://t.co/aAm7mT6Bcv"
2019-10-23 23:15:15,@CuriousReeva @rowanwcroft Twitter your self loathing outlet... your vicarious reality.. age is but a number ..
2019-10-23 23:14:53,"A parte lo schifo, ma vuol dire quindi che se fossero stati di famiglia povera sarebbero stati subito condannati, e\xe2\x80\xa6 https://t.co/JyYZMAUZXX"
2019-10-23 23:14:29,"re all yellows and reds. Earthen ocre, amber, umber. Mouthfuls of f\xe2\x80\xa6"""
2019-10-23 23:14:06,RT @gemmaod1: The date for the Dublin #Fingal by-election has been set for Friday November 29th. If you want an #Ireland without mass immig\xe2\x80\xa6
2019-10-23 23:13:51,RT @newschambers: This is also quite the gutting.\n\nhttps://t.co/ffnB0SSCyn
2019-10-23 23:13:44,O povo chileno me representa.\n\nChile tem levante popular hist\xc3\xb3rico contra pol\xc3\xadticas neoliberais https://t.co/JxvShFcmz8
2019-10-23 23:13:27,"RT @IrishCentreHR: @IrishCentreHR academics, Professor Ray Murphy and @smullallylaw attending as members of the Joint Committee @NIHRC and\xe2\x80\xa6"
2019-10-23 23:13:18,@RazzmatazzClubs @ROBERTMARTEX DEP
2019-10-23 23:13:06,"@GuardNo1 @chrisadonnelly That\xe2\x80\x99s perfectly fine, but I don\xe2\x80\x99t see why you\xe2\x80\x99re on Chris Donnelly\xe2\x80\x99s or Irish nationalis\xe2\x80\xa6 https://t.co/uFpBERy4eb"
2019-10-23 23:12:58,Yes I still traditionally ink\n\n#inktober #inktober2019 #machinery #machine #mecha #electric https://t.co/YVZ0y3gIIz
2019-10-23 23:12:01,RT @gemmaod1: The date for the Dublin #Fingal by-election has been set for Friday November 29th. If you want an #Ireland without mass immig\xe2\x80\xa6
2019-10-23 23:12:01,Mark Suckerberg
2019-10-23 23:11:59,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-23 23:11:38,"RT @burnerrecs: burner this november. gonna be wild, just you wait \xf0\x9f\x91\x80"
2019-10-23 23:11:29,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-23 23:11:21,"@adamwasmo I did keep lose: T1 map, T3 K Liberated. Couldn\xe2\x80\x99t come back"
2019-10-23 23:11:01,@ligiabertolini eu pensei em voc\xc3\xaa mas voc\xc3\xaa mora do outro lado da cidade (pensando em ir ai)
2019-10-23 23:10:47,RT @saiberbully_: Stop victim blaming. https://t.co/anUdatN5QX
2019-10-23 23:10:46,"s MVP Bard with a big heart. \xe2\x9d\xa4\xef\xb8\x8f #crinktober #inktober #criticalrolefanart #\xe2\x80\xa6"""
2019-10-23 23:10:44,RT @mjdearribadiaz: I would love to learn what\xe2\x80\x99s important to you as a member of @GALA_Global - let\xe2\x80\x99s connect and exchange visions! https:/\xe2\x80\xa6
2019-10-23 23:10:43,@ParkerMolloy Zuckerberg has all the demeanor and basic characteristics of an \xc3\xbcber advanced robot.
2019-10-23 23:10:16,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-23 23:10:15,"RT @kevinohigginssj: Frank Sheed:\n""This book contains theology, not the great mass of it that theologians need, but the indispensable minim\xe2\x80\xa6"
2019-10-23 23:09:51,"@urchinette Been there...during the great Galway cryptosporidium scare. Can\xe2\x80\x99t remember the year, but then again it\xe2\x80\xa6 https://t.co/7hnuqXHBai"
2019-10-23 23:09:48,RT @Rubberbandits: What happens when three quarters of your government aren\xe2\x80\x99t landlords https://t.co/irqRqzgeoP
2019-10-23 23:09:30,CHANGGU \xf0\x9f\x92\x99\xf0\x9f\x98\x97\xe2\x98\x80\xef\xb8\x8f #\xed\x8e\x9c\xed\x83\x80\xea\xb3\xa4 #\xec\x97\xac\xec\x9b\x90 #YEOONE #PentagoninBerlin #2019_PENTAGON_WORLDTOUR #PRISMINBERLIN @CUBE_PTG https://t.co/3ElZiIoUX3
2019-10-23 23:09:29,@emshadyforlife @nicola_mcneilly @Eminem @mRpOrTeR7 @rosenberg @ShadyRecords Have an absolutely amazing time \xe2\x9d\xa4\xef\xb8\x8f
2019-10-23 23:09:27,"RT @lostlanedublin: Check out the article from @DublinInquirer on Out Come The Freaks, who have their next show here on Thursday November 7\xe2\x80\xa6"
2019-10-23 23:09:25,@DrPhil @amberlaykrause @maebhdel
2019-10-23 23:08:45,"@AlbertBreer Is it possible, based on the 49ers D providing them with such an upper hand in games, that they look t\xe2\x80\xa6 https://t.co/4MuknN23r6"
2019-10-23 23:08:22,that video of AOC vs. Zuckerberg is fucking amazing lmao he\xe2\x80\x99s squirming like a worm
2019-10-23 23:08:19,"ll finish with this:\nWhen i first started out in the lab, I used to see an equal number of cyclists\xe2\x80\xa6 https://t.co/NQgxDrlFhs"""
2019-10-23 23:08:10,RT @hopehongseok: Hongseok and kino \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c#PENTAGON #\xed\x99\x8d\xec\x84\x9d #HONGSEOK #KINO #\xed\x82\xa4\xeb\x85\xb8 #2019_PENTAGON_WORLDTOUR #PRISMinBERLIN #PRISM @CUBE_PTG https://t.\xe2\x80\xa6
2019-10-23 23:08:02,"t wait for 1st of November this is my piece for our LGBT+ group in Clonmel. Title is we are family. Going to be\xe2\x80\xa6 https://t.co/w0556sSFqF"""
2019-10-23 23:07:45,RT @benirishhome: @shahmiruk @AOC Zuckerberg thinks he\xe2\x80\x99s a Kendall but he\xe2\x80\x99s definitely a Tom or a Greg #Succession https://t.co/IdSY2Xcwjv
2019-10-23 23:07:37,Remember that time Stubbs high af? https://t.co/Gx2gvF2Nso
2019-10-23 23:07:37,@DENERO1994 @AshValmont @simber83 @lfcisabelle That\xe2\x80\x99d definitely do numbers. On to a winner here.\n\n@Channel4 \xf0\x9f\x91\x80
2019-10-23 23:07:34,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-23 23:07:00,@JesseLingard @ManUtd BEANNNNNSSSSS
2019-10-23 23:06:54,Lol this dream that made me look delusional to a good number of people. I will achieve it definitely. It\xe2\x80\x99s just the beginning.
2019-10-23 23:06:49,"RT @kevinohigginssj: As a life-long Catholic, baptised in infancy, I always believed (based on observance of wonderful parents, teachers &amp;\xe2\x80\xa6"
2019-10-23 23:06:43,"RT @kevinohigginssj: While enjoying my main job of teaching philosophy, I have always  thanked God for constant reminders, via pastoral act\xe2\x80\xa6"
2019-10-23 23:06:37,@CianHogan2 Are you fond of tom sawyers huckleberry finn?
2019-10-23 23:06:18,"RT @dycireland: What an incredible DYC Family Night!! We heard our Junior Choirs 1 &amp; 2, Training Choir, Youth Choir and Chamber Choir sing\xe2\x80\xa6"
2019-10-23 23:05:06,RT @SportforBusines: There\xe2\x80\x99s @Katie_McCabe11 of @FAIWomen the latest in our list of 60 Women of Influence in Irish Sport w/ @LibertyIRL htt\xe2\x80\xa6
2019-10-23 23:04:21,RT @irishfabian: @IzzyKamikaze That is what I heard from African priests who I met at university. They were studying post grads. Remember i\xe2\x80\xa6
2019-10-23 23:03:57,@newschambers One of the richest and most influential men on the planet has his ass handed to him by a former N.Y.\xe2\x80\xa6 https://t.co/fIQhOnx1K5
2019-10-23 23:03:56,RT @VMSportIE: ABSOLUTELY OUTRAGEOUS! \n\nAlex Oxlade-Chamberlain! \xf0\x9f\x98\xae\n\nWhat a finish!!! \xf0\x9f\x91\x8f\n\n#GENLIV #UCL #VMSport https://t.co/TDTUHv0AYR
2019-10-23 23:03:49,tf is with the influx of Robert Pattinson on my timeline
